BPS_NAME,EVT_NAME,Percent
Laurentian-Acadian Northern Hardwoods Forest - Hemlock,Laurentian-Acadian Northern Hardwoods Forest,77.83%
Laurentian-Acadian Northern Hardwoods Forest - Hemlock,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,6.59%
Laurentian-Acadian Northern Hardwoods Forest - Hemlock,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,2.75%
Laurentian-Acadian Northern Hardwoods Forest - Hemlock,Developed-Roads,2.73%
Laurentian-Acadian Northern Hardwoods Forest - Hemlock,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,2.63%
Laurentian-Acadian Northern Hardwoods Forest - Hemlock,Laurentian-Acadian Pine-Hemlock Forest,1.87%
Laurentian-Acadian Northern Hardwoods Forest - Hemlock,Recently Logged-Herb and Grass Cover,1.73%
Laurentian-Acadian Northern Hardwoods Forest - Hemlock,Recently Logged-Tree Cover,1.46%
Laurentian-Acadian Northern Hardwoods Forest - Hemlock,Laurentian Jack Pine-Red Pine Forest,1.29%
Laurentian-Acadian Northern Hardwoods Forest - Hemlock,Laurentian-Acadian Northern Pine-(Oak) Forest,1.13%
Laurentian-Acadian Northern Hardwoods Forest - Hemlock Total,,50.67%
Boreal Acidic Peatland Systems,Boreal-Laurentian Conifer Acidic Swamp and Treed Poor Fen,37.04%
Boreal Acidic Peatland Systems,Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,30.74%
Boreal Acidic Peatland Systems,Laurentian-Acadian Northern Hardwoods Forest,9.94%
Boreal Acidic Peatland Systems,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,6.49%
Boreal Acidic Peatland Systems,Laurentian-Acadian Pine-Hemlock Forest,6.20%
Boreal Acidic Peatland Systems,Laurentian Jack Pine-Red Pine Forest,2.68%
Boreal Acidic Peatland Systems,Laurentian-Acadian Wet Meadow,2.03%
Boreal Acidic Peatland Systems,Laurentian-Acadian Freshwater Marsh,1.80%
Boreal Acidic Peatland Systems,Laurentian-Acadian Shrub Swamp,1.72%
Boreal Acidic Peatland Systems,Boreal-Laurentian Bog,1.35%
Boreal Acidic Peatland Systems Total,,12.00%
Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Laurentian-Acadian Northern Hardwoods Forest,46.65%
Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,26.74%
Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Laurentian-Acadian Pine-Hemlock Forest,11.13%
Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,3.75%
Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Laurentian-Acadian Northern Pine-(Oak) Forest,2.95%
Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,2.61%
Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Laurentian Jack Pine-Red Pine Forest,1.91%
Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Developed-Roads,1.90%
Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Laurentian Acidic Rocky Outcrop Woodland,1.27%
Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Laurentian-Acadian Northern Pine Forest,1.10%
Laurentian-Acadian Pine-Hemlock-Hardwood Forest Total,,11.96%
Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,42.71%
Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,Boreal-Laurentian Conifer Acidic Swamp and Treed Poor Fen,19.04%
Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,Laurentian-Acadian Northern Hardwoods Forest,14.00%
Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,Laurentian-Acadian Pine-Hemlock Forest,9.74%
Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,6.27%
Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,Laurentian Jack Pine-Red Pine Forest,2.45%
Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,1.79%
Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,1.56%
Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,Laurentian-Acadian Northern Pine Forest,1.26%
Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,Laurentian-Acadian Shrub Swamp,1.17%
Laurentian-Acadian Alkaline Conifer-Hardwood Swamp Total,,7.84%
Boreal White Spruce-Fir-Hardwood Forest - Inland,Laurentian-Acadian Northern Hardwoods Forest,24.61%
Boreal White Spruce-Fir-Hardwood Forest - Inland,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,19.80%
Boreal White Spruce-Fir-Hardwood Forest - Inland,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,18.91%
Boreal White Spruce-Fir-Hardwood Forest - Inland,Laurentian-Acadian Pine-Hemlock Forest,13.68%
Boreal White Spruce-Fir-Hardwood Forest - Inland,Laurentian Jack Pine-Red Pine Forest,7.58%
Boreal White Spruce-Fir-Hardwood Forest - Inland,Boreal-Laurentian Conifer Acidic Swamp and Treed Poor Fen,4.03%
Boreal White Spruce-Fir-Hardwood Forest - Inland,Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,3.55%
Boreal White Spruce-Fir-Hardwood Forest - Inland,Developed-Roads,2.77%
Boreal White Spruce-Fir-Hardwood Forest - Inland,Laurentian-Acadian Northern Pine-(Oak) Forest,2.55%
Boreal White Spruce-Fir-Hardwood Forest - Inland,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,2.52%
Boreal White Spruce-Fir-Hardwood Forest - Inland Total,,6.84%
Boreal White Spruce-Fir-Hardwood Forest - Coastal,Laurentian-Acadian Northern Hardwoods Forest,22.08%
Boreal White Spruce-Fir-Hardwood Forest - Coastal,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,18.66%
Boreal White Spruce-Fir-Hardwood Forest - Coastal,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,15.69%
Boreal White Spruce-Fir-Hardwood Forest - Coastal,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,8.97%
Boreal White Spruce-Fir-Hardwood Forest - Coastal,Laurentian Jack Pine-Red Pine Forest,8.88%
Boreal White Spruce-Fir-Hardwood Forest - Coastal,Laurentian-Acadian Pine-Hemlock Forest,8.80%
Boreal White Spruce-Fir-Hardwood Forest - Coastal,Recently Logged-Tree Cover,4.54%
Boreal White Spruce-Fir-Hardwood Forest - Coastal,Developed-Roads,4.48%
Boreal White Spruce-Fir-Hardwood Forest - Coastal,Boreal-Laurentian Conifer Acidic Swamp and Treed Poor Fen,4.47%
Boreal White Spruce-Fir-Hardwood Forest - Coastal,Laurentian-Acadian Northern Pine-(Oak) Forest,3.43%
Boreal White Spruce-Fir-Hardwood Forest - Coastal Total,,5.41%
Boreal Jack Pine-Black Spruce Forest - Pine Barrens,Laurentian Jack Pine-Red Pine Forest,39.83%
Boreal Jack Pine-Black Spruce Forest - Pine Barrens,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,10.35%
Boreal Jack Pine-Black Spruce Forest - Pine Barrens,Northeastern North American Temperate Forest Plantation,10.22%
Boreal Jack Pine-Black Spruce Forest - Pine Barrens,Developed-Roads,7.94%
Boreal Jack Pine-Black Spruce Forest - Pine Barrens,Laurentian-Acadian Northern Hardwoods Forest,6.88%
Boreal Jack Pine-Black Spruce Forest - Pine Barrens,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,6.67%
Boreal Jack Pine-Black Spruce Forest - Pine Barrens,Laurentian-Acadian Pine-Hemlock Forest,5.49%
Boreal Jack Pine-Black Spruce Forest - Pine Barrens,Boreal-Laurentian Conifer Acidic Swamp and Treed Poor Fen,4.73%
Boreal Jack Pine-Black Spruce Forest - Pine Barrens,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,3.96%
Boreal Jack Pine-Black Spruce Forest - Pine Barrens,Laurentian Pine Barrens,3.92%
Boreal Jack Pine-Black Spruce Forest - Pine Barrens Total,,1.87%
Great Lakes Coastal Marsh Systems,Quarries-Strip Mines-Gravel Pits-Well and Wind Pads,50.75%
Great Lakes Coastal Marsh Systems,Northern & Central Ruderal Meadow,35.76%
Great Lakes Coastal Marsh Systems,Laurentian-Acadian Pine-Hemlock Forest,3.39%
Great Lakes Coastal Marsh Systems,Laurentian Jack Pine-Red Pine Forest,2.49%
Great Lakes Coastal Marsh Systems,Laurentian-Acadian Northern Hardwoods Forest,1.62%
Great Lakes Coastal Marsh Systems,Northern & Central Ruderal Shrubland,1.59%
Great Lakes Coastal Marsh Systems,Laurentian-Acadian Freshwater Marsh,1.29%
Great Lakes Coastal Marsh Systems,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,1.28%
Great Lakes Coastal Marsh Systems,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,0.94%
Great Lakes Coastal Marsh Systems,Developed-Medium Intensity,0.90%
Great Lakes Coastal Marsh Systems Total,,1.10%
Laurentian Pine-Oak Barrens - Jack Pine,Laurentian Jack Pine-Red Pine Forest,33.15%
Laurentian Pine-Oak Barrens - Jack Pine,Northeastern North American Temperate Forest Plantation,14.26%
Laurentian Pine-Oak Barrens - Jack Pine,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,10.42%
Laurentian Pine-Oak Barrens - Jack Pine,Laurentian-Acadian Northern Hardwoods Forest,9.07%
Laurentian Pine-Oak Barrens - Jack Pine,Laurentian-Acadian Pine-Hemlock Forest,7.41%
Laurentian Pine-Oak Barrens - Jack Pine,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,7.12%
Laurentian Pine-Oak Barrens - Jack Pine,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,5.81%
Laurentian Pine-Oak Barrens - Jack Pine,Developed-Roads,4.55%
Laurentian Pine-Oak Barrens - Jack Pine,Quarries-Strip Mines-Gravel Pits-Well and Wind Pads,4.41%
Laurentian Pine-Oak Barrens - Jack Pine,Northern & Central Ruderal Meadow,3.79%
Laurentian Pine-Oak Barrens - Jack Pine Total,,1.01%
Boreal Jack Pine-Black Spruce Forest - Spruce-Fir,Laurentian-Acadian Northern Hardwoods Forest,25.34%
Boreal Jack Pine-Black Spruce Forest - Spruce-Fir,Laurentian Jack Pine-Red Pine Forest,20.05%
Boreal Jack Pine-Black Spruce Forest - Spruce-Fir,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,11.19%
Boreal Jack Pine-Black Spruce Forest - Spruce-Fir,Laurentian-Acadian Pine-Hemlock Forest,7.99%
Boreal Jack Pine-Black Spruce Forest - Spruce-Fir,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,7.85%
Boreal Jack Pine-Black Spruce Forest - Spruce-Fir,Developed-Roads,6.85%
Boreal Jack Pine-Black Spruce Forest - Spruce-Fir,Northern & Central Ruderal Meadow,6.22%
Boreal Jack Pine-Black Spruce Forest - Spruce-Fir,Boreal-Laurentian Conifer Acidic Swamp and Treed Poor Fen,5.43%
Boreal Jack Pine-Black Spruce Forest - Spruce-Fir,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,4.88%
Boreal Jack Pine-Black Spruce Forest - Spruce-Fir,Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,4.19%
Boreal Jack Pine-Black Spruce Forest - Spruce-Fir Total,,0.47%
Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood,Laurentian-Acadian Northern Hardwoods Forest,74.61%
Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,5.53%
Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood,Recently Logged-Herb and Grass Cover,4.07%
Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood,Eastern Cool Temperate Pasture and Hayland,3.98%
Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood,Developed-Roads,3.50%
Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood,Eastern Cool Temperate Urban Deciduous Forest,2.39%
Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood,Northern & Central Native Ruderal Forest,1.86%
Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,1.45%
Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood,Northern & Central Ruderal Meadow,1.34%
Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,1.27%
Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood Total,,0.36%
Laurentian-Acadian Northern Pine(-Oak) Forest,Laurentian-Acadian Northern Hardwoods Forest,39.34%
Laurentian-Acadian Northern Pine(-Oak) Forest,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,20.73%
Laurentian-Acadian Northern Pine(-Oak) Forest,Laurentian Jack Pine-Red Pine Forest,7.35%
Laurentian-Acadian Northern Pine(-Oak) Forest,Laurentian-Acadian Pine-Hemlock Forest,7.16%
Laurentian-Acadian Northern Pine(-Oak) Forest,Developed-Roads,6.19%
Laurentian-Acadian Northern Pine(-Oak) Forest,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,5.54%
Laurentian-Acadian Northern Pine(-Oak) Forest,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,4.71%
Laurentian-Acadian Northern Pine(-Oak) Forest,Recently Logged-Herb and Grass Cover,4.07%
Laurentian-Acadian Northern Pine(-Oak) Forest,Laurentian-Acadian Northern Pine-(Oak) Forest,3.00%
Laurentian-Acadian Northern Pine(-Oak) Forest,Developed-Low Intensity,1.91%
Laurentian-Acadian Northern Pine(-Oak) Forest Total,,0.31%
Laurentian-Acadian Floodplain Systems,Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,42.52%
Laurentian-Acadian Floodplain Systems,Laurentian-Acadian Northern Hardwoods Forest,20.05%
Laurentian-Acadian Floodplain Systems,Boreal-Laurentian Conifer Acidic Swamp and Treed Poor Fen,14.93%
Laurentian-Acadian Floodplain Systems,Laurentian-Acadian Pine-Hemlock Forest,7.81%
Laurentian-Acadian Floodplain Systems,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,7.28%
Laurentian-Acadian Floodplain Systems,Laurentian-Acadian Freshwater Marsh,1.87%
Laurentian-Acadian Floodplain Systems,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,1.44%
Laurentian-Acadian Floodplain Systems,Laurentian-Acadian Floodplain Forest,1.08%
Laurentian-Acadian Floodplain Systems,Laurentian-Acadian Northern Pine Forest,1.05%
Laurentian-Acadian Floodplain Systems,Laurentian-Acadian Shrub Swamp,0.98%
Laurentian-Acadian Floodplain Systems,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,0.98%
Laurentian-Acadian Floodplain Systems Total,,0.10%
Eastern Boreal Floodplain,Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,36.62%
Eastern Boreal Floodplain,Laurentian-Acadian Northern Hardwoods Forest,20.41%
Eastern Boreal Floodplain,Laurentian-Acadian Pine-Hemlock Forest,15.64%
Eastern Boreal Floodplain,Boreal-Laurentian Conifer Acidic Swamp and Treed Poor Fen,6.87%
Eastern Boreal Floodplain,Laurentian-Acadian Floodplain Forest,5.66%
Eastern Boreal Floodplain,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,5.02%
Eastern Boreal Floodplain,Laurentian Jack Pine-Red Pine Forest,2.92%
Eastern Boreal Floodplain,Laurentian-Acadian Freshwater Marsh,2.54%
Eastern Boreal Floodplain,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,2.35%
Eastern Boreal Floodplain,Laurentian-Acadian Northern Pine Forest,1.97%
Eastern Boreal Floodplain Total,,0.05%
Laurentian Pine-Oak Barrens,Laurentian-Acadian Northern Hardwoods Forest,37.50%
Laurentian Pine-Oak Barrens,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,18.75%
Laurentian Pine-Oak Barrens,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,12.50%
Laurentian Pine-Oak Barrens,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,8.33%
Laurentian Pine-Oak Barrens,Laurentian-Acadian Northern Pine-(Oak) Forest,6.25%
Laurentian Pine-Oak Barrens,Recently Logged-Herb and Grass Cover,4.17%
Laurentian Pine-Oak Barrens,Laurentian Jack Pine-Red Pine Forest,4.17%
Laurentian Pine-Oak Barrens,Laurentian-Acadian Pine-Hemlock Forest,4.17%
Laurentian Pine-Oak Barrens,Laurentian-Acadian Northern Pine Forest,2.08%
Laurentian Pine-Oak Barrens,Northeastern North American Temperate Forest Plantation,2.08%
Laurentian Pine-Oak Barrens Total,,0.00%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Laurentian-Acadian Sub-boreal Mesic Balsam Fir-Spruce Forest,21.74%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,17.39%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Laurentian-Acadian Northern Hardwoods Forest,13.04%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,8.70%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Boreal-Laurentian Conifer Acidic Swamp and Treed Poor Fen,8.70%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Laurentian-Acadian Pine-Hemlock Forest,8.70%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Northern & Central Ruderal Meadow,4.35%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Northeastern North American Temperate Forest Plantation,4.35%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Northern & Central Ruderal Shrubland,4.35%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Laurentian Jack Pine-Red Pine Forest,4.35%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,4.35%
Laurentian-Acadian Shrub-Herbaceous Wetland Systems Total,,0.00%
Grand Total,,100.00%
